D,L,NC,W,dob,fname,height,lname,name,reach,sapm,slpm,stance,str_acc,str_def,sub_avg,td_acc,td_avg,td_def,weight,year_counts,15_rec,16_rec,17_rec,18_rec,weight_class,age,reach_height_ratio,reach_weight_ratio,age_z,reach_z,height_z,sapm_z,slpm_z,str_acc_z,str_def_z,sub_avg_z,td_acc_z,td_avg_z,td_def_z,total_fights,win_perc,brawl_score,strike_diff,strike_ratio
0,6,0,13,1987-09-25,Jordan,70.0,Rinaldi,Jordan Rinaldi,72.0,3.26,1.42,Orthodox,0.36,0.5,1.4,0.28,1.38,0.2,155,"[0, 1, 1, 1]",0,1,1,1,155,30.76986301369863,1.0285714285714285,0.4645161290322581,-0.30678522621358795,0.22427164374875816,0.05325947693407655,-0.06395784383031378,-1.1560179645765492,-0.6001139982542812,-0.4908259338889249,1.4100040069235151,-0.3046491577974122,-0.12385475458281696,-1.270457315064265,19,0.6842105263157895,4.68,-1.8399999999999999,0.43558282208588955
0,12,0,28,1978-08-03,Johnny,67.0,Eduardo,Johnny Eduardo,71.0,3.34,2.89,Orthodox,0.38,0.63,0.5,0.0,0.0,0.62,135,"[1, 1, 1, 1]",1,1,1,1,135,39.92054794520548,1.0597014925373134,0.5259259259259259,1.922323028965624,1.1587017535731767,0.0701131594334722,-0.008874347579964527,-0.21780038393179316,-0.2047352180110949,0.5966612373353797,-0.1460749280512616,-1.439034644603716,-1.0393122507565984,0.17614054089928025,40,0.7,6.23,-0.44999999999999973,0.8652694610778444
0,3,0,5,1991-07-11,Izabela,65.0,Badurek,Izabela Badurek,,4.9,3.74,Orthodox,0.71,0.32,0.0,0.12,1.75,1.0,115,"[1, 0, 0, 0]",1,0,0,0,115,26.975342465753425,,,-0.8171013755219952,,0.49472094225558627,0.6000484427222277,-0.017493696963693364,2.365249372848717,-1.7913992292995873,-0.4412291817926537,-0.9173547644821409,0.27240047363934217,1.8696927552623828,8,0.625,8.64,-1.1600000000000001,0.7632653061224489
0,9,0,21,1984-08-04,Bryan,68.0,Caraway,Bryan Caraway,68.0,3.43,2.43,Orthodox,0.33,0.54,0.8,0.26,2.62,0.8,135,"[1, 1, 0, 1]",1,1,0,1,135,33.912328767123284,1.0,0.5037037037037037,0.5999276468895459,-0.02971030137367235,0.635692645530173,0.046035678071067496,-0.5172759118380084,-0.6584524593909954,-0.21962530469756913,0.07578782877973417,-0.44009311946618446,0.6724643999855919,0.8274717770259938,30,0.7,5.86,-1.0,0.7084548104956269
0,2,0,9,1990-08-28,Geoff,71.0,Neal,Geoff Neal,75.0,1.9,5.7,Southpaw,0.51,0.75,3.2,0.0,0.0,0.66,170,"[0, 0, 0, 1]",0,0,0,1,170,27.843835616438355,1.056338028169014,0.4411764705882353,-1.1782240603188574,0.7552506926424747,-0.24404640907344774,-1.0690374387884838,2.3750676088009364,1.0401784963929857,2.4259690011019566,3.7658261054184803,-1.4675209029904346,-1.112315305135888,0.2682400964813426,11,0.8181818181818182,7.6,3.8000000000000003,3.0000000000000004
0,7,0,18,1987-03-22,Joe,66.0,Soto,Joe Soto,65.0,5.37,3.36,Orthodox,0.41,0.67,1.9,0.21,0.85,0.7,135,"[1, 3, 2, 1]",1,3,2,1,135,31.28219178082192,0.9848484848484849,0.48148148148148145,0.021040475529293827,-1.2181223563205215,-0.49546632666322865,1.2296517865488648,0.08818548153760053,0.06749512681684519,0.9594552560166908,0.8892846038267185,-0.6321972589157098,-0.4839648640654298,0.4656210902889305,25,0.72,8.73,-2.0100000000000002,0.6256983240223464
0,1,1,9,1989-06-16,Yan,65.0,Xiaonan,Yan Xiaonan,63.0,3.2,5.57,Orthodox,0.38,0.72,0.0,0.0,0.0,0.66,115,"[0, 0, 1, 1]",0,0,1,1,115,29.043835616438358,0.9692307692307692,0.5478260869565217,-0.34430635540702365,-0.7905238267472137,0.49472094225558627,-0.4809636843399733,1.1563333693001288,-0.46649707287715614,1.5428463751497274,-0.4412291817926537,-1.3473648103331446,-0.9911438920371225,0.6788462115496255,11,0.9,8.77,2.37,1.740625
0,8,0,14,1990-07-01,Craig,74.0,White,Craig White,76.0,3.97,1.32,Orthodox,0.35,0.37,0.0,0.0,0.0,1.0,170,"[0, 0, 0, 1]",0,0,0,1,170,28.002739726027396,1.027027027027027,0.4470588235294118,-1.1381510648220898,1.2222377621389686,1.4367802675028274,0.5323829226998078,-1.6421220823323017,-0.9270336273147026,-2.1989777495368577,-0.6852386953661999,-1.4675209029904346,-1.112315305135888,1.6075073169314278,22,0.6363636363636364,5.29,-2.6500000000000004,0.33249370277078083
0,0,0,3,,Elias,65.0,Garcia,Elias Garcia,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,125,"[0, 0, 0, 1]",0,0,0,1,125,,,,,,-0.3531084617680534,-2.18337775455482,-2.3335947302925213,-3.6386403309497894,-4.495694358331406,-0.6104806952031725,-1.3833820842662674,-0.897823582837355,-1.7337164043384163,3,1.0,0.0,0.0,
0,5,0,13,1983-06-29,Ricky,73.0,Rainey,Ricky Rainey,77.0,2.1,2.47,Switch,0.48,0.47,0.0,0.18,0.99,0.71,170,"[0, 0, 0, 1]",0,0,0,1,170,35.013698630136986,1.0547945205479452,0.45294117647058824,0.6298971330439131,1.6892248316354623,0.876504708644069,-0.9143108338137695,-0.5873804967607893,0.6713262231977938,-0.9818864993687489,-0.6852386953661999,-0.7280899688716065,-0.3452455581710239,0.4651911583122373,18,0.7222222222222222,4.57,0.3700000000000001,1.1761904761904762
0,3,0,13,1989-05-05,Marcio,72.0,Alexandre Junior,Marcio Alexandre Junior,75.0,2.97,1.66,Southpaw,0.44,0.41,0.4,0.2,0.37,0.72,170,"[1, 0, 0, 0]",1,0,0,0,170,29.15890410958904,1.0416666666666667,0.4411764705882353,-0.8465854768973325,0.7552506926424747,0.3162291497853107,-0.24125010217376291,-1.3302854396415937,0.17952319227087213,-1.7121412494696144,-0.1288555952681148,-0.6459309761917367,-0.825632672431848,0.5045813706784162,16,0.8125,4.63,-1.3100000000000003,0.5589225589225588
0,8,0,15,1981-01-05,Trevor,75.0,Smith,Trevor Smith,75.0,2.95,3.31,Orthodox,0.58,0.49,0.9,0.32,2.06,0.54,185,"[1, 2, 1, 1]",1,2,1,1,185,37.49315068493151,1.0,0.40540540540540543,0.9301609390709257,0.05185503446329265,1.2656204355461373,-0.0156022696615772,0.14983404541637013,1.163192235239987,-0.440106907400384,0.3558517868384647,-0.2390132034020977,0.27305480137913624,-0.21476915483789896,23,0.6521739130434783,6.26,0.3599999999999999,1.1220338983050846
0,5,0,18,1990-06-25,Andre,71.0,Fili,Andre Fili,74.0,3.64,3.9,Orthodox,0.37,0.55,0.1,0.45,2.91,0.67,145,"[2, 2, 2, 1]",2,2,2,1,145,28.019178082191782,1.0422535211267605,0.5103448275862069,-0.8085239074250192,1.7342139008329036,1.091790654379122,0.18803956779442016,0.37383460224485165,-0.4979311901361191,-0.1268173501753215,-0.40785520063983416,0.36256707947963696,0.8799473982914107,0.33992783166138574,23,0.782608695652174,7.54,0.2599999999999998,1.0714285714285714
0,1,0,11,1997-06-14,Naoki,69.0,Inoue,Naoki Inoue,71.0,3.37,3.67,Orthodox,0.35,0.6,2.5,0.0,0.0,0.6,125,"[0, 0, 1, 1]",0,0,1,1,125,21.043835616438358,1.0289855072463767,0.568,-2.434979204829662,1.9779913728242018,2.1519628896430465,0.16917464370326166,0.5599553741439469,-0.3552813927093046,0.21901672032034805,1.2101152866844611,-1.3833820842662674,-0.897823582837355,0.29158610611491187,12,0.9166666666666666,7.04,0.2999999999999998,1.089020771513353
0,3,0,8,1989-10-06,Sean,69.0,Soriano,Sean Soriano,70.0,2.31,3.15,Orthodox,0.61,0.52,0.0,0.42,1.27,0.55,145,"[1, 0, 0, 0]",1,0,0,0,145,28.736986301369864,1.0144927536231885,0.4827586206896552,-0.615031240286151,-0.16090644440717775,0.04830932099022796,-0.6554958325175863,-0.11901375032404486,1.7863832254971967,-0.40824763412604054,-0.47744186994331295,0.2370630904289933,-0.2511672194992466,-0.1441891681552672,11,0.7272727272727273,5.46,0.8399999999999999,1.3636363636363635
0,17,1,43,1980-05-17,Alistair,76.0,Overeem,Alistair Overeem,80.0,1.93,3.53,Orthodox,0.61,0.61,1.0,0.62,1.39,0.72,265,"[2, 2, 3, 1]",2,2,3,1,265,38.131506849315066,1.0526315789473684,0.3018867924528302,0.753563647427112,1.0601324563954624,0.589393814389711,-0.8666488451379601,0.2963340004801569,1.2864522743162286,0.898797934859071,0.6458466699205971,0.8736839978766281,0.08686025440045014,0.390513336030649,61,0.7166666666666667,5.46,1.5999999999999999,1.8290155440414508
0,5,0,16,1986-12-22,Zak,71.0,Ottow,Zak Ottow,72.0,2.71,3.42,Orthodox,0.39,0.58,0.3,0.33,0.59,0.66,170,"[0, 2, 2, 1]",0,2,2,1,170,31.528767123287672,1.0140845070422535,0.4235294117647059,-0.24894511302312672,-0.6457105158470067,-0.24404640907344774,-0.4423946886408915,0.28392776958089455,-0.4352305963877802,0.35691387581617084,-0.2679513702926361,-0.1118975237725831,-0.6551727286618781,0.2682400964813426,21,0.7619047619047619,6.13,0.71,1.2619926199261993
0,4,0,8,1989-12-17,Matt,76.0,Dwyer,Matt Dwyer,76.0,3.24,2.57,Orthodox,0.34,0.54,0.0,0.1,0.44,0.6,170,"[2, 1, 0, 0]",2,1,0,0,170,28.53972602739726,1.0,0.4470588235294118,-1.0027319765916336,1.2222377621389686,2.5573313852203445,-0.0323691854578988,-0.4956638371458755,-1.0499843850464325,-0.12992262425107184,-0.6852386953661999,-1.0567259395910855,-0.7713954175959484,0.031898822284268505,12,0.6666666666666666,5.8100000000000005,-0.6700000000000004,0.7932098765432097
0,11,1,18,1981-05-08,Manvel,65.0,Gamburyan,Manvel Gamburyan,67.0,2.83,2.13,Orthodox,0.41,0.55,0.7,0.34,3.26,0.69,135,"[1, 2, 0, 0]",1,2,0,0,135,37.156164383561645,1.0307692307692307,0.4962962962962963,1.3138884915671922,-0.425847653022622,-1.0610458127599296,-0.32003115960247813,-0.7125860387333663,0.06749512681684519,-0.12892680002724138,0.0018335765027355287,-0.13272649634694392,1.090608314670707,0.42943602161522415,30,0.6206896551724138,4.96,-0.7000000000000002,0.7526501766784451
5,13,0,25,1982-11-19,Masanori,67.0,Kanehara,Masanori Kanehara,67.0,1.63,1.88,Orthodox,0.49,0.62,0.9,0.5,1.44,0.63,135,"[1, 1, 0, 0]",1,1,0,0,135,35.62191780821918,1.0,0.4962962962962963,0.9762043082737115,-0.425847653022622,0.0701131594334722,-1.0521648349495694,-0.8753444778128311,0.7934427130246863,0.505962732665052,0.14974208105673273,0.48200674989153697,-0.09848844271508927,0.21232560957298657,43,0.6395348837209303,3.51,0.25,1.1533742331288344
1,9,0,21,1982-12-25,Rafael,72.0,Natal,Rafael Natal,76.0,2.48,3.1,Orthodox,0.47,0.57,0.5,0.34,2.55,0.77,185,"[2, 3, 1, 0]",2,3,1,0,185,35.52328767123288,1.0555555555555556,0.41081081081081083,0.48994573737822883,0.4387733685355443,-0.40295538530841574,-0.3822556067086575,-0.01002000614759623,0.16165770681450206,0.2684019537944814,-0.15888585316403758,-0.16054320697527835,0.6354675034859936,0.7325687610224242,31,0.6935483870967742,5.58,0.6200000000000001,1.25
0,4,0,21,1990-12-20,Robert,72.0,Whittaker,Robert Whittaker,73.0,3.65,4.82,Orthodox,0.4,0.61,0.0,0.57,0.37,0.84,185,"[2, 2, 2, 1]",2,2,2,1,185,27.53150684931507,1.0138888888888888,0.3945945945945946,-1.2960177443152316,-0.7219816336812106,-0.40295538530841574,0.5304771684936483,1.2992607971382237,-0.4756824476380789,0.6226563843919146,-0.8023079031671654,0.7418617519331429,-0.9768992120098211,1.0208889962842616,25,0.84,8.47,1.1700000000000004,1.3205479452054796
0,9,0,15,1980-04-14,Anthony,77.0,Hamilton,Anthony Hamilton,76.0,3.02,3.91,Orthodox,0.65,0.45,0.0,0.42,2.62,0.78,260,"[1, 3, 3, 0]",1,3,3,0,265,38.221917808219175,0.987012987012987,0.2923076923076923,0.7710880091775202,-0.37581415120897343,1.0524889542673432,-0.15476579056814033,0.5833968329267528,1.6230463282503065,-0.39782859411794996,-0.6657188751489238,0.20083517804165193,0.9520523344284936,0.5833353822502712,24,0.625,6.93,0.8900000000000001,1.294701986754967
1,2,0,10,1992-07-21,Filip,68.0,Pejic,Filip Pejic,70.0,0.88,0.0,Orthodox,0.0,0.33,0.0,0.0,0.0,0.0,135,"[0, 1, 0, 0]",0,1,0,0,135,25.945205479452056,1.0294117647058822,0.5185185185185185,-1.1536180763558859,0.762564401924227,0.635692645530173,-1.5097483820415014,-2.0992879396904063,-3.6529862524983394,-2.1242939027744505,-0.5158461894362545,-1.439034644603716,-1.0393122507565984,-2.06733371687051,13,0.8076923076923077,0.88,-0.88,0.0
0,11,1,21,1984-04-26,Cole,73.0,Miller,Cole Miller,74.0,3.88,3.0,Orthodox,0.33,0.59,1.8,0.36,0.6,0.38,145,"[2, 2, 0, 0]",2,2,0,0,145,34.18630136986302,1.0136986301369864,0.5103448275862069,0.8538882823825875,1.7342139008329036,2.135271987768016,0.3402564821364362,-0.2175834208378241,-0.8786502594083382,0.24842302842563616,0.7751181775193056,-0.013944887672293817,-0.7132689231088443,-0.8300215845621924,33,0.65625,6.88,-0.8799999999999999,0.7731958762886598
0,5,0,10,1982-07-21,Alessandro,71.0,Ricci,Alessandro Ricci,69.0,2.53,2.48,Orthodox,0.41,0.64,0.0,0.0,0.0,0.64,155,"[0, 1, 1, 0]",0,1,1,0,155,35.95342465753425,0.971830985915493,0.44516129032258067,1.1333317781490302,-1.1816103021389819,0.6834966206539899,-0.5795222698879615,-0.4770192314013902,-0.052816155458604755,0.8316956268723499,-0.8849781246706946,-1.4372538261547392,-1.1054409903006104,0.322868861213262,15,0.6666666666666666,5.01,-0.04999999999999982,0.9802371541501977
0,2,0,21,1989-06-29,Jimmie,64.0,Rivera,Jimmie Rivera,68.0,3.5,4.51,Orthodox,0.4,0.63,0.0,0.33,1.21,1.0,135,"[2, 2, 1, 1]",2,2,1,1,135,29.008219178082193,1.0625,0.5037037037037037,-0.479455724709258,-0.02971030137367235,-1.6266252988566303,0.08874347579964771,0.8368743013031386,-0.0232483214591345,0.5966612373353797,-0.5158461894362545,-0.171147324236849,-0.24875891205505254,1.5511731505001196,23,0.9130434782608695,8.01,1.0099999999999998,1.2885714285714285
0,4,0,10,1983-10-11,Charles,70.0,Byrd,Charles Byrd,73.0,0.82,3.33,Orthodox,0.58,0.61,2.8,1.0,3.77,0.57,185,"[0, 0, 0, 1]",0,0,0,1,185,34.728767123287675,1.042857142857143,0.3945945945945946,0.31239023182762804,-0.7219816336812106,-1.5153392658781177,-1.6772439886196215,0.16505824080341455,1.163192235239987,0.6226563843919146,2.8008555768503505,2.428966675109757,1.5378011699561287,-0.09120333972568324,14,0.7142857142857143,4.15,2.5100000000000002,4.060975609756098
0,9,1,25,1984-09-12,Rani,66.0,Yahya,Rani Yahya,67.0,1.47,1.47,Orthodox,0.38,0.5,2.1,0.35,3.15,0.22,135,"[1, 2, 2, 2]",1,2,2,2,135,33.8054794520548,1.0151515151515151,0.4962962962962963,0.576410355553037,-0.425847653022622,-0.49546632666322865,-1.1497826583291815,-1.1422683179031534,-0.2047352180110949,-0.5824193233788802,1.0371931083807158,-0.09430566845703903,1.018739829334203,-1.2712622060489718,35,0.7352941176470589,2.94,0.0,1.0
0,13,0,32,1984-11-12,Jorge,71.0,Masvidal,Jorge Masvidal,74.0,2.96,4.15,Orthodox,0.46,0.67,0.4,0.58,1.73,0.78,170,"[3, 3, 3, 0]",3,3,3,0,170,33.63835616438356,1.0422535211267605,0.43529411764705883,0.28305844788223483,0.288263623145981,-0.24404640907344774,-0.2489864324224988,0.953459384769768,0.42542470773433333,1.45229600096747,-0.1288555952681148,0.9150898847257889,0.22811970723705632,0.7409226448754904,45,0.7111111111111111,7.11,1.1900000000000004,1.4020270270270272
0,2,0,4,1991-06-28,Bruno,66.0,Korea,Bruno Korea,65.0,3.42,2.01,,0.34,0.4,0.0,0.0,0.0,0.25,135,"[1, 0, 0, 0]",1,0,0,0,135,27.01095890410959,0.9848484848484849,0.48148148148148145,-0.9190481704609503,-1.2181223563205215,-0.49546632666322865,0.03993456410984159,-0.7907100894915094,-0.5677090111150151,-1.4894043700821569,-0.5158461894362545,-1.439034644603716,-1.0393122507565984,-1.1627070000278528,6,0.6666666666666666,5.43,-1.4100000000000001,0.587719298245614
0,11,0,21,1978-06-02,Roan,71.0,Carneiro,Roan Carneiro,74.0,1.82,1.46,Orthodox,0.46,0.62,1.4,0.42,3.05,0.83,170,"[1, 2, 1, 0]",1,2,1,0,170,40.09041095890411,1.0422535211267605,0.43529411764705883,1.9101602477940902,0.288263623145981,-0.24404640907344774,-1.1309280807783695,-1.513718758871422,0.42542470773433333,0.843750375883415,1.2621021549770974,0.2578179432868308,1.250879369856875,0.937873706706385,32,0.65625,3.2800000000000002,-0.3600000000000001,0.8021978021978021
0,1,0,12,1982-09-06,Claudio,71.0,Silva,Claudio Silva,71.0,2.32,2.55,Southpaw,0.45,0.45,0.9,0.25,3.04,0.5,170,"[0, 0, 0, 1]",0,0,0,1,170,35.824657534246576,1.0,0.4176470588235294,0.8344075928205202,-1.1126975853435004,-0.24404640907344774,-0.7441115683415842,-0.5140071690688583,0.3024739500026027,-1.2253047494023703,0.5666232798544915,-0.44053349449206225,1.2431311905946039,-0.36200330137752124,13,0.9230769230769231,4.869999999999999,0.22999999999999998,1.0991379310344827
0,5,0,14,1993-12-07,Brandon,67.0,Moreno,Brandon Moreno,70.0,3.02,2.65,Orthodox,0.33,0.64,0.9,0.41,2.71,0.61,125,"[0, 2, 2, 1]",0,2,2,1,125,24.564383561643837,1.044776119402985,0.56,-1.5230409867822985,1.5442631440844372,0.8994272139374965,-0.07515572406834925,-0.2442465622389407,-0.5429019034659034,0.5333307922304652,0.04493385827637558,0.2062286947325986,0.5327861594031389,0.3253411479558007,19,0.7368421052631579,5.67,-0.3700000000000001,0.8774834437086092
0,6,0,18,1991-09-25,Jessica,61.0,Andrade,Jessica Andrade,62.0,4.94,6.42,Orthodox,0.51,0.51,0.5,0.58,3.24,0.75,115,"[3, 2, 3, 1]",3,2,3,1,115,26.767123287671232,1.0163934426229508,0.5391304347826087,-0.8646939868183368,-1.2741384031102143,-1.6393693968861696,0.6254840221825148,1.701553591335237,0.6490394057421275,-0.20763256718616258,-0.15904772832060773,0.7310170779467062,1.3482182478438751,0.9940702966500612,24,0.75,11.36,1.4799999999999995,1.2995951417004048
0,4,0,12,1990-01-15,Matt,68.0,Schnell,Matt Schnell,70.0,3.67,3.64,Orthodox,0.35,0.63,0.8,0.25,0.39,0.54,125,"[0, 1, 2, 1]",0,1,2,1,125,28.46027397260274,1.0294117647058822,0.56,-0.5138766707796915,1.5442631440844372,1.5256950517902714,0.37860067322178514,0.5363023760150386,-0.3552813927093046,0.45475227425293596,-0.027889980999129746,-0.41410721902305636,-0.6919424760204572,0.08905585506957925,16,0.75,7.3100000000000005,-0.029999999999999805,0.9918256130790192
0,2,0,7,1980-01-22,Jorge,68.0,de Oliveira,Jorge de Oliveira,71.0,4.84,1.26,Orthodox,0.31,0.48,0.0,0.0,0.0,0.22,155,"[1, 0, 0, 0]",1,0,0,0,155,38.44931506849315,1.0441176470588236,0.45806451612903226,1.8267496380720438,-0.2443556715471552,-1.20721481050575,1.051921324897198,-1.258508339395441,-1.1474118410499579,-0.67975758542625,-0.8849781246706946,-1.4372538261547392,-1.1054409903006104,-1.1980333979607414,9,0.7777777777777778,6.1,-3.58,0.2603305785123967
0,3,0,12,1986-12-31,Chance,74.0,Rencountre,Chance Rencountre,75.0,4.67,1.07,Southpaw,0.13,0.46,0.0,0.0,0.0,0.25,170,"[0, 0, 0, 1]",0,0,0,1,170,31.504109589041096,1.0135135135135136,0.4411764705882353,-0.2551633364622803,0.7552506926424747,1.4367802675028274,1.073926040111307,-1.871413731369587,-3.631950297412773,-1.1035956243855594,-0.6852386953661999,-1.4675209029904346,-1.112315305135888,-1.3467586105319957,15,0.8,5.74,-3.5999999999999996,0.2291220556745182
0,4,0,12,1987-02-27,Thibault,70.0,Gouti,Thibault Gouti,72.0,4.48,3.01,Orthodox,0.42,0.49,0.4,0.8,1.77,0.82,155,"[0, 3, 1, 1]",0,3,1,1,155,31.345205479452055,1.0285714285714285,0.4645161290322581,-0.14694137266382565,0.22427164374875816,0.05325947693407655,0.7976703750605502,-0.13751986481381084,0.05664341310053067,-0.5852917596575875,-0.22926894421520602,1.798759512009052,0.15355005116351605,0.9746841151449774,16,0.75,7.49,-1.4700000000000006,0.6718749999999999
0,5,0,12,1988-03-14,Josh,75.0,Samman,Josh Samman,79.0,2.47,2.08,Orthodox,0.52,0.34,0.4,0.33,1.09,0.33,185,"[2, 1, 0, 0]",2,1,0,0,185,30.301369863013697,1.0533333333333332,0.42702702702702705,-0.6770225163439985,1.5995283707522991,1.2656204355461373,-0.39005674153944625,-0.7864539708868615,0.616900674280632,-1.768561022140757,-0.2875702631646631,-0.19977820518868802,-0.4443744252405612,-1.0797298606234116,17,0.7058823529411765,4.550000000000001,-0.3900000000000001,0.8421052631578947
0,5,0,9,1983-01-26,Justin,70.0,Edwards,Justin Edwards,70.0,3.32,2.68,Orthodox,0.42,0.51,1.0,0.26,2.14,0.27,155,"[1, 0, 0, 0]",1,0,0,0,155,35.43561643835616,1.0,0.45161290322580644,0.9894723099542433,-0.7129829868430685,0.05325947693407655,-0.021582685524205707,-0.34890626287777515,0.05664341310053067,-0.39636010812026234,0.7542948264680267,-0.38554949125150706,0.4167289694356781,-1.0169736052019311,14,0.6428571428571429,6.0,-0.6399999999999997,0.8072289156626506
0,1,0,6,1985-02-22,Ryan,70.0,Hall,Ryan Hall,71.0,0.47,2.3,,0.43,0.73,0.5,0.2,0.5,0.0,145,"[1, 1, 0, 0]",1,1,0,0,145,33.35890410958904,1.0142857142857142,0.4896551724137931,0.6308547500316772,0.3128736419028426,0.5700499876846751,-1.822492175806377,-0.6775752165687943,0.07314741377220985,1.5617643535289907,-0.12950852342591895,-0.6832994959423927,-0.7822393266326649,-2.36305875064826,7,0.8571428571428571,2.7699999999999996,1.8299999999999998,4.8936170212765955
0,2,0,7,1991-09-17,Tyson,75.0,Pedro,Tyson Pedro,79.0,2.46,2.63,Orthodox,0.6,0.48,1.5,0.28,1.0,0.57,205,"[0, 1, 2, 2]",0,1,2,2,205,26.78904109589041,1.0533333333333332,0.3853658536585366,-1.3741858880855735,1.2484692119288852,0.8169669905195492,-0.6845673454194037,-0.6341997597489581,1.3428100540695942,-0.4290731739858361,0.8078342240164545,-0.16303612223817826,-0.32741165614831835,-0.008956622112034308,9,0.7777777777777778,5.09,0.16999999999999993,1.0691056910569106
0,1,0,10,1986-06-17,Gavin,66.0,Tucker,Gavin Tucker,66.0,5.07,2.6,Southpaw,0.31,0.53,0.5,0.2,0.5,0.42,145,"[0, 0, 2, 0]",0,0,2,0,145,32.04383561643836,1.0,0.45517241379310347,0.2763643674871859,-2.0560267896472593,-1.5169126790931133,1.0949986824156002,-0.4804358755412355,-1.069009794044448,-0.31443753947580083,-0.12950852342591895,-0.6832994959423927,-0.7822393266326649,-0.6686492512899749,11,0.9090909090909091,7.67,-2.47,0.5128205128205128
0,1,0,11,1992-09-16,Jeremy,71.0,Kennedy,Jeremy Kennedy,71.0,2.58,2.22,Orthodox,0.46,0.47,0.0,0.52,5.73,0.66,145,"[0, 1, 2, 1]",0,1,2,1,145,25.78904109589041,1.0,0.4896551724137931,-1.4096805144900537,0.3128736419028426,1.091790654379122,-0.484251803882818,-0.7301457075094764,0.35868671572637456,-0.8772981073772389,-0.47744186994331295,0.6554097205978052,2.82491277766315,0.2995847483433313,12,0.9166666666666666,4.800000000000001,-0.3599999999999999,0.8604651162790699
0,2,0,8,1995-08-22,Nasrat,70.0,Haqparast,Nasrat Haqparast,72.0,1.27,1.8,Southpaw,0.36,0.78,0.0,1.0,1.0,0.7,155,"[0, 0, 1, 1]",0,0,1,1,155,22.85753424657534,1.0285714285714285,0.4645161290322581,-2.505018793126504,0.22427164374875816,0.05325947693407655,-1.4694005943162303,-0.9126033243816808,-0.6001139982542812,2.1542171876336247,-0.8849781246706946,2.60776284655,-0.39414661659206435,0.5401406125238337,10,0.8,3.0700000000000003,0.53,1.4173228346456692
0,6,0,10,1986-10-06,Masio,70.0,Fullen,Masio Fullen,70.0,3.5,2.46,Orthodox,0.32,0.54,0.0,0.33,0.47,0.69,145,"[2, 1, 0, 0]",2,1,0,0,145,31.73972602739726,1.0,0.4827586206896552,0.1943884665237718,-0.16090644440717775,0.5700499876846751,0.09924636776157732,-0.5724342346874296,-0.9738300267263932,-0.22062744482556118,-0.47744186994331295,-0.13944887672293724,-0.8029304476898111,0.4206139982974942,16,0.625,5.96,-1.04,0.7028571428571428
